,Country Name,total_cases,total_deaths,continent,population,Year,Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],Current health expenditure per capita (current US$) [SH.XPD.CHEX.PC.CD],"Current health expenditure per capita, PPP (current international $) [SH.XPD.CHEX.PP.CD]",Diabetes prevalence (% of population ages 20 to 79) [SH.STA.DIAB.ZS],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Labor force, total [SL.TLF.TOTL.IN]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]",Net migration [SM.POP.NETM],People using at least basic drinking water services (% of population) [SH.H2O.BASW.ZS],"People using at least basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","People using at least basic drinking water services, urban (% of urban population) [SH.H2O.BASW.UR.ZS]",People using at least basic sanitation services (% of population) [SH.STA.BASS.ZS],"People using at least basic sanitation services, rural (% of rural population) [SH.STA.BASS.RU.ZS]","People using at least basic sanitation services, urban  (% of urban population) [SH.STA.BASS.UR.ZS]",Rural population (% of total population) [SP.RUR.TOTL.ZS],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age) [SH.ALC.PCAP.LI]",Urban population (% of total population) [SP.URB.TOTL.IN.ZS],Time,Time Code,"Age dependency ratio, young (% of working-age population) [SP.POP.DPND.YG]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],Domestic general government health expenditure (% of general government expenditure) [SH.XPD.GHED.GE.ZS],Domestic general government health expenditure (% of current health expenditure) [SH.XPD.GHED.CH.ZS],Domestic general government health expenditure per capita (current US$) [SH.XPD.GHED.PC.CD],"Domestic general government health expenditure per capita, PPP (current international $) [SH.XPD.GHED.PP.CD]",Domestic private health expenditure (% of current health expenditure) [SH.XPD.PVTD.CH.ZS],Domestic private health expenditure per capita (current US$) [SH.XPD.PVTD.PC.CD],"Domestic private health expenditure per capita, PPP (current international $) [SH.XPD.PVTD.PP.CD]","External health expenditure per capita, PPP (current international $) [SH.XPD.EHEX.PP.CD]",External health expenditure per capita (current US$) [SH.XPD.EHEX.PC.CD],Population density (people per sq. km of land area) [EN.POP.DNST],Land area (sq. km) [AG.LND.TOTL.K2],Urban land area (sq. km) [AG.LND.TOTL.UR.K2],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population in largest city [EN.URB.LCTY],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]",Age dependency ratio (% of working-age population) [SP.POP.DPND],Adjusted net national income per capita (current US$) [NY.ADJ.NNTY.PC.CD],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD],2 weeks,4 weeks,+8 weeks
676,Brazil,25,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
677,Brazil,34,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
678,Brazil,52,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
679,Brazil,77,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
680,Brazil,98,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
681,Brazil,121,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
682,Brazil,200,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
683,Brazil,234,0,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
684,Brazil,291,1,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
685,Brazil,428,4,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
686,Brazil,621,6,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
687,Brazil,904,11,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
688,Brazil,1128,18,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
689,Brazil,1546,25,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
690,Brazil,1891,34,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
691,Brazil,2201,46,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
692,Brazil,2433,57,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
693,Brazil,2915,77,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
694,Brazil,3417,92,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
695,Brazil,3904,114,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
696,Brazil,4256,136,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
697,Brazil,4579,159,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
698,Brazil,5717,201,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
699,Brazil,6836,241,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
700,Brazil,7910,299,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
701,Brazil,9056,359,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
702,Brazil,10278,432,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
703,Brazil,11130,486,South America,212559409,2020,99.2,1015.93444765,1777.47047654,6.4,75.456,105369207,93.2275,99.20417,106000,98.1933926745912,89.7386139292663,99.5345519236895,88.2938494055597,60.1461435999187,92.7588534653415,13.431,115.4478,100.8277,51.3436,7.8,86.569,2018,YR2018,30.5895132620158,9.46747660636902,3.96492034196854,10.2552957832813,41.8793767690659,388.975372314453,616.561218261719,58.0542266368866,539.207275390625,854.6923828125,0.977503418922424,0.616686165332794,25.0617162430876,8358140,134981.375,11.939294933562,21650181,12.7938665313678,43.3833797933835,8397.11814360887,5.63575049840735,136.5,True,True,False
704,Bulgaria,2,0,Europe,6948445,2020,99.8,612.47858555,1577.94276162,6.5,74.8121951219512,3320506,98.35245,97.86505,-24001,99.1083428248685,98.0458504576704,99.4687868785394,86.0036981124037,83.7142370950987,86.7803837953092,24.992,91.08322,99.67708,71.24574,12.7,75.008,2018,YR2018,22.6698870172542,8.09560343623161,4.19922322034836,11.9859769940376,51.8640756607056,344.271759033203,876.447814941406,48.1359243392944,319.524444580078,813.445983886719,0,0,64.7035372144436,108560,6678.94043,24.1504015013882,1272418,32.6515293385686,55.3214163558228,7103.72461901333,9.74484194079313,129.85,True,False,False
705,Bulgaria,4,0,Europe,6948445,2020,99.8,612.47858555,1577.94276162,6.5,74.8121951219512,3320506,98.35245,97.86505,-24001,99.1083428248685,98.0458504576704,99.4687868785394,86.0036981124037,83.7142370950987,86.7803837953092,24.992,91.08322,99.67708,71.24574,12.7,75.008,2018,YR2018,22.6698870172542,8.09560343623161,4.19922322034836,11.9859769940376,51.8640756607056,344.271759033203,876.447814941406,48.1359243392944,319.524444580078,813.445983886719,0,0,64.7035372144436,108560,6678.94043,24.1504015013882,1272418,32.6515293385686,55.3214163558228,7103.72461901333,9.74484194079313,129.85,True,False,False
706,Bulgaria,7,1,Europe,6948445,2020,99.8,612.47858555,1577.94276162,6.5,74.8121951219512,3320506,98.35245,97.86505,-24001,99.1083428248685,98.0458504576704,99.4687868785394,86.0036981124037,83.7142370950987,86.7803837953092,24.992,91.08322,99.67708,71.24574,12.7,75.008,2018,YR2018,22.6698870172542,8.09560343623161,4.19922322034836,11.9859769940376,51.8640756607056,344.271759033203,876.447814941406,48.1359243392944,319.524444580078,813.445983886719,0,0,64.7035372144436,108560,6678.94043,24.1504015013882,1272418,32.6515293385686,55.3214163558228,7103.72461901333,9.74484194079313,129.85,True,False,False
707,Bulgaria,23,1,Europe,6948445,2020,99.8,612.47858555,1577.94276162,6.5,74.8121951219512,3320506,98.35245,97.86505,-24001,99.1083428248685,98.0458504576704,99.4687868785394,86.0036981124037,83.7142370950987,86.7803837953092,24.992,91.08322,99.67708,71.24574,12.7,75.008,2018,YR2018,22.6698870172542,8.09560343623161,4.19922322034836,11.9859769940376,51.8640756607056,344.271759033203,876.447814941406,48.1359243392944,319.524444580078,813.445983886719,0,0,64.7035372144436,108560,6678.94043,24.1504015013882,1272418,32.6515293385686,55.3214163558228,7103.72461901333,9.74484194079313,129.85,True,False,False
